48.40,1.91452000E+03
48.45,1.91085000E+03
48.50,1.90719000E+03
48.55,1.90353500E+03
48.60,1.89989000E+03
48.65,1.89625500E+03
48.70,1.89262500E+03
48.75,1.88900500E+03
48.80,1.88539000E+03
48.85,1.88178500E+03
48.90,1.87819000E+03
48.95,1.87460000E+03
49.00,1.87101500E+03
49.05,1.86744000E+03
49.10,1.86387500E+03
49.15,1.86032000E+03
49.20,1.85676500E+03
49.25,1.85322500E+03
49.30,1.84969000E+03
49.35,1.84616000E+03
49.40,1.84264000E+03
49.45,1.83913000E+03
49.50,1.83562500E+03
49.55,1.83213000E+03
49.60,1.82864000E+03
49.65,1.82516000E+03
49.70,1.82168500E+03
49.75,1.81822000E+03
49.80,1.81476000E+03
49.85,1.81131000E+03
49.90,1.80786500E+03
49.95,1.80443000E+03
50.00,1.80100000E+03
50.05,1.79758000E+03
50.10,1.79416500E+03
50.15,1.79076000E+03
50.20,1.78736000E+03
50.25,1.78397000E+03
50.30,1.78058500E+03
50.35,1.77720500E+03
50.40,1.77383500E+03
50.45,1.77047500E+03
50.50,1.76712000E+03
50.55,1.76377000E+03
50.60,1.76043000E+03
50.65,1.75710000E+03
50.70,1.75377000E+03
50.75,1.75045500E+03
50.80,1.74714000E+03
50.85,1.74384000E+03
50.90,1.74054000E+03
50.95,1.73725000E+03
51.00,1.73396500E+03
51.05,1.73069000E+03
51.10,1.72742500E+03
51.15,1.72416000E+03
51.20,1.72090500E+03
51.25,1.71766000E+03
51.30,1.71442000E+03
51.35,1.71118500E+03
51.40,1.70796000E+03
51.45,1.70474000E+03
51.50,1.70152500E+03
51.55,1.69832000E+03
51.60,1.69512000E+03
51.65,1.69193000E+03
51.70,1.68874500E+03
51.75,1.68556500E+03
51.80,1.68239500E+03
51.85,1.67923000E+03
51.90,1.67607000E+03
51.95,1.67292000E+03
52.00,1.66977500E+03
52.05,1.66664000E+03
52.10,1.66351000E+03
52.15,1.66038500E+03
52.20,1.65727000E+03
52.25,1.65416000E+03
52.30,1.65105500E+03
52.35,1.64795500E+03
52.40,1.64486500E+03
52.45,1.64178500E+03
52.50,1.63870500E+03
52.55,1.63563500E+03
52.60,1.63257000E+03
52.65,1.62951500E+03
52.70,1.62646500E+03
52.75,1.62342000E+03
52.80,1.62038000E+03
52.85,1.61735000E+03
52.90,1.61432500E+03
52.95,1.61130500E+03
53.00,1.60829500E+03
53.05,1.60529000E+03
53.10,1.60229000E+03
53.15,1.59930000E+03
53.20,1.59631000E+03
53.25,1.59333000E+03
53.30,1.59036000E+03
53.35,1.58739000E+03
53.40,1.58443000E+03
53.45,1.58147500E+03
53.50,1.57853000E+03
53.55,1.57559000E+03
53.60,1.57265000E+03
53.65,1.56972500E+03
53.70,1.56680000E+03
53.75,1.56388500E+03
53.80,1.56097500E+03
53.85,1.55807000E+03
53.90,1.55517000E+03
53.95,1.55228000E+03
54.00,1.54939500E+03
54.05,1.54651500E+03
54.10,1.54364000E+03
54.15,1.54077500E+03
54.20,1.53791000E+03
54.25,1.53505500E+03
54.30,1.53221000E+03
54.35,1.52936500E+03
54.40,1.52653000E+03
54.45,1.52370000E+03
54.50,1.52087500E+03
54.55,1.51805500E+03
54.60,1.51524000E+03
54.65,1.51243500E+03
54.70,1.50963500E+03
54.75,1.50684000E+03
54.80,1.50405000E+03
54.85,1.50126500E+03
54.90,1.49849000E+03
54.95,1.49572000E+03
55.00,1.49295500E+03
55.05,1.49019500E+03
55.10,1.48744000E+03
55.15,1.48469000E+03
55.20,1.48195000E+03
55.25,1.47921500E+03
55.30,1.47648500E+03
55.35,1.47376000E+03
55.40,1.47104000E+03
55.45,1.46832500E+03
55.50,1.46562000E+03
55.55,1.46291500E+03
55.60,1.46022000E+03
55.65,1.45753000E+03
55.70,1.45484500E+03
55.75,1.45217000E+03
55.80,1.44949500E+03
55.85,1.44682500E+03
55.90,1.44416500E+03
55.95,1.44151000E+03
56.00,1.43886000E+03
56.05,1.43621500E+03
56.10,1.43357500E+03
56.15,1.43094000E+03
56.20,1.42831000E+03
56.25,1.42569000E+03
56.30,1.42307000E+03
56.35,1.42046000E+03
56.40,1.41785000E+03
56.45,1.41525000E+03
56.50,1.41265500E+03
56.55,1.41006500E+03
56.60,1.40748000E+03
56.65,1.40490500E+03
56.70,1.40233000E+03
56.75,1.39976000E+03
56.80,1.39720000E+03
56.85,1.39464000E+03
56.90,1.39209000E+03
56.95,1.38954000E+03
57.00,1.38700000E+03
57.05,1.38446500E+03
57.10,1.38193500E+03
57.15,1.37941000E+03
57.20,1.37689000E+03
57.25,1.37437500E+03
57.30,1.37186500E+03
57.35,1.36936000E+03
57.40,1.36686000E+03
57.45,1.36436500E+03
57.50,1.36188000E+03
57.55,1.35939500E+03
57.60,1.35691500E+03
57.65,1.35444500E+03
57.70,1.35197500E+03
57.75,1.34951500E+03
57.80,1.34705500E+03
57.85,1.34460500E+03
57.90,1.34215500E+03
57.95,1.33971500E+03
58.00,1.33727500E+03
58.05,1.33484500E+03
58.10,1.33242000E+03
58.15,1.32999500E+03
58.20,1.32758000E+03
58.25,1.32517000E+03
58.30,1.32276000E+03
58.35,1.32036000E+03
58.40,1.31796500E+03
58.45,1.31557000E+03
58.50,1.31318500E+03
58.55,1.31080500E+03
58.60,1.30842500E+03
58.65,1.30605500E+03
58.70,1.30369000E+03
58.75,1.30132500E+03
58.80,1.29897000E+03
58.85,1.29661500E+03
58.90,1.29427000E+03
58.95,1.29192500E+03
59.00,1.28959000E+03
59.05,1.28725500E+03
59.10,1.28493000E+03
59.15,1.28260500E+03
59.20,1.28029000E+03
59.25,1.27797500E+03
59.30,1.27566500E+03
59.35,1.27336500E+03
59.40,1.27106500E+03
59.45,1.26877000E+03
59.50,1.26648000E+03
59.55,1.26419500E+03
59.60,1.26191500E+03
59.65,1.25964000E+03
59.70,1.25737000E+03
59.75,1.25510500E+03
59.80,1.25284500E+03
59.85,1.25058500E+03
59.90,1.24833500E+03
59.95,1.24609000E+03
60.00,1.24384500E+03
60.05,1.24161000E+03
60.10,1.23937500E+03
60.15,1.23714500E+03
60.20,1.23492500E+03
60.25,1.23270500E+03
60.30,1.23049000E+03
60.35,1.22828000E+03
60.40,1.22607500E+03
60.45,1.22387000E+03
60.50,1.22167500E+03
60.55,1.21948500E+03
60.60,1.21729500E+03
60.65,1.21511500E+03
60.70,1.21293500E+03
60.75,1.21076000E+03
60.80,1.20859000E+03
60.85,1.20642500E+03
60.90,1.20426500E+03
60.95,1.20211000E+03
61.00,1.19995500E+03
61.05,1.19781000E+03
61.10,1.19566500E+03
61.15,1.19353000E+03
61.20,1.19139500E+03
61.25,1.18926500E+03
61.30,1.18714000E+03
61.35,1.18502000E+03
61.40,1.18290000E+03
61.45,1.18079000E+03
61.50,1.17868000E+03
61.55,1.17658000E+03
61.60,1.17448000E+03
61.65,1.17238500E+03
61.70,1.17029500E+03
61.75,1.16820500E+03
61.80,1.16612500E+03
61.85,1.16404500E+03
61.90,1.16197500E+03
61.95,1.15990500E+03
62.00,1.15784000E+03
62.05,1.15578000E+03
62.10,1.15372000E+03
62.15,1.15167000E+03
62.20,1.14962000E+03
62.25,1.14757500E+03
62.30,1.14554000E+03
62.35,1.14350000E+03
62.40,1.14147000E+03
62.45,1.13944500E+03
62.50,1.13742000E+03
62.55,1.13540000E+03
62.60,1.13338500E+03
62.65,1.13137500E+03
62.70,1.12937000E+03
62.75,1.12736500E+03
62.80,1.12536500E+03
62.85,1.12337000E+03
62.90,1.12138000E+03
62.95,1.11939500E+03
63.00,1.11741500E+03
63.05,1.11543500E+03
63.10,1.11346000E+03
63.15,1.11149000E+03
63.20,1.10952500E+03
63.25,1.10756000E+03
63.30,1.10560500E+03
63.35,1.10365000E+03
63.40,1.10170000E+03
63.45,1.09975500E+03
63.50,1.09781000E+03
63.55,1.09587000E+03
63.60,1.09394000E+03
63.65,1.09200500E+03
63.70,1.09008000E+03
63.75,1.08816000E+03
63.80,1.08624000E+03
63.85,1.08432500E+03
63.90,1.08241500E+03
63.95,1.08050500E+03
64.00,1.07860500E+03
64.05,1.07670500E+03
64.10,1.07481000E+03
64.15,1.07291500E+03
64.20,1.07103000E+03
64.25,1.06914500E+03
64.30,1.06726500E+03
64.35,1.06538500E+03
64.40,1.06351500E+03
64.45,1.06164500E+03
64.50,1.05978000E+03
64.55,1.05792000E+03
64.60,1.05606000E+03
64.65,1.05421000E+03
64.70,1.05236000E+03
64.75,1.05051000E+03
64.80,1.04867000E+03
64.85,1.04683000E+03
64.90,1.04499500E+03
64.95,1.04316500E+03
65.00,1.04133500E+03
65.05,1.03951000E+03
65.10,1.03769000E+03
65.15,1.03587500E+03
65.20,1.03406000E+03
65.25,1.03225000E+03
65.30,1.03044500E+03
65.35,1.02864500E+03
65.40,1.02684500E+03
65.45,1.02505000E+03
65.50,1.02326000E+03
65.55,1.02147000E+03
65.60,1.01968500E+03
65.65,1.01790500E+03
65.70,1.01613000E+03
65.75,1.01435500E+03
65.80,1.01258500E+03
65.85,1.01082000E+03
65.90,1.00906000E+03
65.95,1.00730000E+03
66.00,1.00554500E+03
66.05,1.00379000E+03
66.10,1.00204000E+03
66.15,1.00029500E+03
66.20,9.98555000E+02
66.25,9.96820000E+02
66.30,9.95085000E+02
66.35,9.93350000E+02
66.40,9.91625000E+02
66.45,9.89900000E+02
66.50,9.88180000E+02
66.55,9.86460000E+02
66.60,9.84750000E+02
66.65,9.83040000E+02
66.70,9.81330000E+02
66.75,9.79630000E+02
66.80,9.77925000E+02
66.85,9.76230000E+02
66.90,9.74535000E+02
66.95,9.72845000E+02
67.00,9.71160000E+02
67.05,9.69475000E+02
67.10,9.67795000E+02
67.15,9.66120000E+02
67.20,9.64450000E+02
67.25,9.62780000E+02
67.30,9.61110000E+02
67.35,9.59450000E+02
67.40,9.57790000E+02
67.45,9.56130000E+02
67.50,9.54480000E+02
67.55,9.52830000E+02
67.60,9.51180000E+02
67.65,9.49540000E+02
67.70,9.47900000E+02
67.75,9.46260000E+02
67.80,9.44630000E+02
67.85,9.42995000E+02
67.90,9.41370000E+02
67.95,9.39745000E+02
68.00,9.38125000E+02
68.05,9.36510000E+02
68.10,9.34895000E+02
68.15,9.33285000E+02
68.20,9.31675000E+02
68.25,9.30070000E+02
68.30,9.28470000E+02
68.35,9.26870000E+02
68.40,9.25275000E+02
68.45,9.23685000E+02
68.50,9.22095000E+02
68.55,9.20510000E+02
68.60,9.18925000E+02
68.65,9.17350000E+02
68.70,9.15770000E+02
68.75,9.14200000E+02
68.80,9.12630000E+02
68.85,9.11060000E+02
68.90,9.09500000E+02
68.95,9.07935000E+02
69.00,9.06380000E+02
69.05,9.04825000E+02
69.10,9.03275000E+02
69.15,9.01725000E+02
69.20,9.00180000E+02
69.25,8.98640000E+02
69.30,8.97100000E+02
69.35,8.95565000E+02
69.40,8.94030000E+02
69.45,8.92500000E+02
69.50,8.90970000E+02
69.55,8.89450000E+02
69.60,8.87925000E+02
69.65,8.86410000E+02
69.70,8.84895000E+02
69.75,8.83380000E+02
69.80,8.81875000E+02
69.85,8.80365000E+02
69.90,8.78865000E+02
69.95,8.77365000E+02
70.00,8.75865000E+02
70.05,8.74370000E+02
70.10,8.72880000E+02
70.15,8.71390000E+02
70.20,8.69905000E+02
70.25,8.68425000E+02
70.30,8.66945000E+02
70.35,8.65470000E+02
70.40,8.63995000E+02
70.45,8.62525000E+02
70.50,8.61055000E+02
70.55,8.59590000E+02
70.60,8.58125000E+02
70.65,8.56670000E+02
70.70,8.55210000E+02
70.75,8.53760000E+02
70.80,8.52305000E+02
70.85,8.50860000E+02
70.90,8.49415000E+02
70.95,8.47970000E+02
71.00,8.46530000E+02
71.05,8.45095000E+02
71.10,8.43660000E+02
71.15,8.42230000E+02
71.20,8.40800000E+02
71.25,8.39375000E+02
71.30,8.37955000E+02
71.35,8.36535000E+02
71.40,8.35115000E+02
71.45,8.33700000E+02
71.50,8.32290000E+02
71.55,8.30880000E+02
71.60,8.29475000E+02
71.65,8.28070000E+02
71.70,8.26670000E+02
71.75,8.25275000E+02
71.80,8.23880000E+02
71.85,8.22485000E+02
71.90,8.21095000E+02
71.95,8.19710000E+02
72.00,8.18325000E+02
72.05,8.16945000E+02
72.10,8.15565000E+02
72.15,8.14190000E+02
72.20,8.12815000E+02
72.25,8.11445000E+02
72.30,8.10075000E+02
72.35,8.08710000E+02
72.40,8.07345000E+02
72.45,8.05985000E+02
72.50,8.04630000E+02
72.55,8.03275000E+02
72.60,8.01920000E+02
72.65,8.00575000E+02
72.70,7.99225000E+02
72.75,7.97880000E+02
72.80,7.96540000E+02
72.85,7.95200000E+02
72.90,7.93865000E+02
72.95,7.92530000E+02
73.00,7.91200000E+02
73.05,7.89870000E+02
73.10,7.88545000E+02
73.15,7.87220000E+02
73.20,7.85900000E+02
73.25,7.84580000E+02
73.30,7.83265000E+02
73.35,7.81950000E+02
73.40,7.80640000E+02
73.45,7.79330000E+02
73.50,7.78025000E+02
73.55,7.76720000E+02
73.60,7.75420000E+02
73.65,7.74125000E+02
73.70,7.72825000E+02
73.75,7.71535000E+02
73.80,7.70245000E+02
73.85,7.68955000E+02
73.90,7.67670000E+02
73.95,7.66385000E+02
74.00,7.65105000E+02
74.05,7.63825000E+02
74.10,7.62550000E+02
74.15,7.61275000E+02
74.20,7.60005000E+02
74.25,7.58735000E+02
74.30,7.57470000E+02
74.35,7.56210000E+02
74.40,7.54945000E+02
74.45,7.53690000E+02
74.50,7.52430000E+02
74.55,7.51175000E+02
74.60,7.49925000E+02
74.65,7.48675000E+02
74.70,7.47430000E+02
74.75,7.46185000E+02
74.80,7.44945000E+02
74.85,7.43705000E+02
74.90,7.42465000E+02
74.95,7.41230000E+02
75.00,7.40000000E+02
75.05,7.38765000E+02
75.10,7.37535000E+02
75.15,7.36310000E+02
75.20,7.35080000E+02
75.25,7.33860000E+02
75.30,7.32635000E+02
75.35,7.31420000E+02
75.40,7.30200000E+02
75.45,7.28990000E+02
75.50,7.27775000E+02
75.55,7.26565000E+02
75.60,7.25360000E+02
75.65,7.24155000E+02
75.70,7.22955000E+02
75.75,7.21755000E+02
75.80,7.20555000E+02
75.85,7.19360000E+02
75.90,7.18165000E+02
75.95,7.16975000E+02
76.00,7.15790000E+02
76.05,7.14600000E+02
76.10,7.13420000E+02
76.15,7.12235000E+02
76.20,7.11055000E+02
76.25,7.09880000E+02
76.30,7.08705000E+02
76.35,7.07535000E+02
76.40,7.06365000E+02
76.45,7.05195000E+02
76.50,7.04030000E+02
76.55,7.02865000E+02
76.60,7.01705000E+02
76.65,7.00545000E+02
76.70,6.99390000E+02
76.75,6.98235000E+02
76.80,6.97085000E+02
76.85,6.95935000E+02
76.90,6.94785000E+02
76.95,6.93640000E+02
77.00,6.92495000E+02
77.05,6.91355000E+02
77.10,6.90215000E+02
77.15,6.89080000E+02
77.20,6.87945000E+02
77.25,6.86815000E+02
77.30,6.85680000E+02
77.35,6.84555000E+02
77.40,6.83430000E+02
77.45,6.82305000E+02
77.50,6.81185000E+02
77.55,6.80065000E+02
77.60,6.78945000E+02
77.65,6.77830000E+02
77.70,6.76720000E+02
77.75,6.75610000E+02
77.80,6.74500000E+02
77.85,6.73390000E+02
77.90,6.72290000E+02
77.95,6.71185000E+02
78.00,6.70085000E+02
78.05,6.68985000E+02
78.10,6.67890000E+02
78.15,6.66795000E+02
78.20,6.65705000E+02
78.25,6.64615000E+02
78.30,6.63530000E+02
78.35,6.62445000E+02
78.40,6.61360000E+02
78.45,6.60280000E+02
78.50,6.59200000E+02
78.55,6.58120000E+02
78.60,6.57045000E+02
78.65,6.55975000E+02
78.70,6.54900000E+02
78.75,6.53835000E+02
78.80,6.52765000E+02
78.85,6.51700000E+02
78.90,6.50640000E+02
78.95,6.49575000E+02
79.00,6.48520000E+02
79.05,6.47460000E+02
79.10,6.46405000E+02
79.15,6.45355000E+02
79.20,6.44300000E+02
79.25,6.43255000E+02
79.30,6.42205000E+02
79.35,6.41160000E+02
79.40,6.40120000E+02
79.45,6.39080000E+02
79.50,6.38040000E+02
79.55,6.37000000E+02
79.60,6.35965000E+02
79.65,6.34935000E+02
79.70,6.33905000E+02
79.75,6.32875000E+02
79.80,6.31845000E+02
79.85,6.30820000E+02
79.90,6.29800000E+02
79.95,6.28775000E+02
80.00,6.27755000E+02
